OrgUnitId,UserId,RoleName,EnrollmentDate,EnrollmentType,RoleId
343869,0435,Student,2012-02-15T20:56:58,Manual,103
801171,3540,Student,2006-12-18T10:03:46,Manual,103
878679,1142,Student,1995-09-21T19:18:09,Manual,103
218557,0303,Student,1973-06-25T18:08:22,Manual,103
731082,3788,Student,1998-10-27T06:33:28,Manual,103
051077,2991,Student,2010-06-09T19:55:35,Manual,103
092969,4696,Student,2002-06-21T15:44:24,Manual,103
556032,1805,Student,2013-11-02T23:11:58,Manual,103
725080,2967,Student,1986-06-29T08:26:34,Manual,103
114037,8660,Student,1979-12-03T19:18:32,Manual,103
590842,0271,Student,2021-11-19T17:44:59,Manual,103
912838,4135,Student,1971-01-08T11:20:20,Manual,103
701970,7677,Student,2024-09-25T06:55:48,Manual,103
975083,6877,Student,2025-03-08T16:47:25,Manual,103
852838,6963,Student,2015-06-13T09:42:34,Manual,103
068167,4601,Student,1997-06-14T06:38:53,Manual,103
895630,0025,Student,1980-04-22T03:01:33,Manual,103
537464,9814,Student,2015-02-21T05:08:48,Manual,103
092969,3736,Student,2009-08-02T07:21:12,Manual,103
465046,5053,Student,1999-04-01T15:12:33,Manual,103
183121,7561,Student,1997-09-29T05:55:52,Manual,103
277857,6791,Student,2006-04-14T03:44:07,Manual,103
491575,6226,Student,1972-05-22T16:25:08,Manual,103
384784,9425,Student,1990-12-06T00:06:23,Manual,103
494705,9480,Student,2024-02-22T01:56:07,Manual,103
987332,8123,Student,2012-07-07T06:42:20,Manual,103
586827,5746,Student,2006-01-02T10:50:38,Manual,103
881620,9766,Student,1982-05-10T08:20:20,Manual,103
516850,5648,Student,2011-09-20T10:05:56,Manual,103
955712,1593,Student,2025-01-25T09:52:21,Manual,103
568562,0089,Student,2012-01-02T00:31:12,Manual,103
984839,5799,Student,1983-06-29T21:49:26,Manual,103
892645,7662,Student,2018-08-09T18:32:36,Manual,103
065846,5265,Student,2016-02-26T23:11:36,Manual,103
636005,3332,Student,1993-02-26T21:51:15,Manual,103
742888,1907,Student,1976-03-23T16:07:55,Manual,103
524991,1265,Student,2024-10-17T15:56:51,Manual,103
459294,3897,Student,1972-07-07T15:56:53,Manual,103
751386,5004,Student,1982-01-26T09:31:14,Manual,103
630762,7350,Student,2025-02-11T11:59:20,Manual,103
780132,5469,Student,1993-06-13T13:40:05,Manual,103
444176,5583,Student,1998-06-06T01:09:25,Manual,103
115890,7299,Student,1988-05-06T08:48:46,Manual,103
841127,9018,Student,2002-12-20T05:47:40,Manual,103
832429,6614,Student,1978-03-23T22:53:43,Manual,103
273614,2261,Student,1982-03-26T12:27:39,Manual,103
046246,8333,Student,1988-07-29T04:32:53,Manual,103
425165,0373,Student,2011-02-15T16:15:09,Manual,103
218246,9331,Student,1983-03-31T15:35:23,Manual,103
294602,3641,Student,2002-01-15T05:24:00,Manual,103
446495,1525,Student,2008-07-19T08:53:06,Manual,103
753155,1174,Student,2001-07-20T00:26:21,Manual,103
214950,9061,Student,2024-06-24T20:17:45,Manual,103
596969,3176,Student,1979-10-14T21:32:43,Manual,103
065846,0315,Student,1986-02-21T23:48:22,Manual,103
203248,9969,Student,1988-07-20T14:05:47,Manual,103
413024,9814,Student,2007-06-22T07:01:04,Manual,103
859849,1161,Student,1998-02-05T13:17:32,Manual,103
701657,0477,Student,1992-05-26T17:53:04,Manual,103
137780,4971,Student,1970-04-11T17:03:54,Manual,103
607631,4834,Student,2020-02-20T18:57:22,Manual,103
062467,2261,Student,2006-11-03T01:14:17,Manual,103
192522,6508,Student,1992-08-22T01:39:58,Manual,103
178029,2296,Student,2015-12-08T07:54:32,Manual,103
329733,1020,Student,1989-06-24T07:00:56,Manual,103
662950,3279,Student,1978-12-19T07:30:57,Manual,103
922936,9263,Student,2004-01-13T05:25:20,Manual,103
884008,7750,Student,2011-10-06T03:47:14,Manual,103
825384,6643,Student,2003-02-04T05:04:31,Manual,103
215301,1556,Student,2013-09-01T07:09:32,Manual,103
387022,4827,Student,1980-03-05T06:38:41,Manual,103
982846,1900,Student,1977-08-05T19:42:23,Manual,103
713025,9171,Student,1992-02-19T19:19:21,Manual,103
524991,4212,Student,2002-09-07T00:32:17,Manual,103
432366,8209,Student,2012-12-15T12:13:07,Manual,103
177791,2967,Student,1985-12-10T16:58:52,Manual,103
232153,1765,Student,1990-11-15T18:52:29,Manual,103
367897,3884,Student,1971-04-20T12:38:57,Manual,103
466646,2991,Student,2004-03-01T22:25:10,Manual,103
522118,2226,Student,1979-10-02T06:42:36,Manual,103
213904,4646,Student,1999-08-25T07:37:41,Manual,103
362505,4442,Student,2006-07-25T12:20:15,Manual,103
570403,7251,Student,2024-03-10T18:31:43,Manual,103
307614,8450,Student,2002-10-20T19:06:23,Manual,103
553270,2732,Student,2022-11-06T06:51:24,Manual,103
429026,3692,Student,1972-04-06T21:53:00,Manual,103
665571,4166,Student,1989-11-10T15:48:24,Manual,103
019672,6613,Student,2007-06-29T17:50:21,Manual,103
404448,4229,Student,2018-02-11T10:08:21,Manual,103
547705,0809,Student,1976-11-08T03:50:54,Manual,103
721796,2978,Student,1982-10-30T19:17:18,Manual,103
345357,9545,Student,2020-12-26T23:29:25,Manual,103
391413,5425,Student,1996-09-26T08:01:04,Manual,103
689035,4236,Student,2015-04-13T07:36:36,Manual,103
957216,6508,Student,1978-04-11T04:32:59,Manual,103
115337,2674,Student,1970-04-15T16:13:13,Manual,103
202233,3906,Student,1973-06-08T22:38:05,Manual,103
818372,2431,Student,2015-06-05T12:08:10,Manual,103
792601,7317,Student,2001-11-12T23:42:46,Manual,103
239757,3978,Student,1996-07-25T23:08:16,Manual,103
989567,3329,Student,1996-11-18T10:02:08,Manual,103
667633,9668,Student,2016-08-11T03:22:58,Manual,103
394736,4349,Student,1997-09-08T18:40:56,Manual,103
774748,5183,Student,2024-09-28T21:22:50,Manual,103
898434,1900,Student,2025-05-21T11:30:54,Manual,103
035080,8498,Student,2011-10-26T11:14:29,Manual,103
957216,2014,Student,1989-06-07T23:09:20,Manual,103
599282,6812,Student,2003-03-11T08:34:38,Manual,103
856879,1907,Student,1981-06-15T02:33:57,Manual,103
392255,1393,Student,1976-03-02T04:29:44,Manual,103
075637,7297,Student,1985-12-15T13:19:37,Manual,103
990598,9178,Student,2017-09-22T12:33:13,Manual,103
030218,1306,Student,2016-10-08T12:10:00,Manual,103
092632,6569,Student,1990-07-27T11:04:37,Manual,103
604676,6044,Student,1985-05-18T08:05:48,Manual,103
474523,5166,Student,1982-08-19T22:13:08,Manual,103
528044,8756,Student,1976-10-31T00:29:55,Manual,103
120075,7854,Student,2022-05-20T05:12:57,Manual,103
240221,1030,Student,1987-07-02T00:08:03,Manual,103
391413,2261,Student,1976-04-18T01:27:33,Manual,103
679609,1506,Student,2004-09-09T15:53:02,Manual,103
897035,2991,Student,2004-07-28T21:44:18,Manual,103
609828,6569,Student,2000-10-12T21:32:15,Manual,103
968197,6239,Student,1985-09-24T20:40:34,Manual,103
658942,8560,Student,1989-02-27T05:01:25,Manual,103
901143,2993,Student,2019-06-02T04:43:35,Manual,103
178029,9315,Student,1995-10-23T01:29:26,Manual,103
923179,1189,Student,1983-07-16T19:38:09,Manual,103
785713,8560,Student,2022-06-14T06:33:48,Manual,103
637805,1144,Student,1995-08-10T08:07:33,Manual,103
154240,9431,Student,2017-09-20T16:58:50,Manual,103
350993,9766,Student,2018-03-02T19:59:59,Manual,103
942163,2510,Student,1999-01-29T07:29:12,Manual,103
878679,3329,Student,1982-01-19T16:06:18,Manual,103
154351,6127,Student,2003-11-23T14:00:04,Manual,103
942907,2209,Student,2003-09-11T14:01:59,Manual,103
790266,6440,Student,2014-11-22T15:36:27,Manual,103
341347,0175,Student,1990-03-12T22:41:02,Manual,103
760206,3025,Student,1988-10-04T12:00:50,Manual,103
586827,1005,Student,2009-11-25T14:48:09,Manual,103
106776,5964,Student,2006-10-29T00:22:31,Manual,103
721257,4292,Student,1985-01-13T01:41:18,Manual,103
582599,5282,Student,2011-09-17T14:54:52,Manual,103
037585,3016,Student,1981-12-02T10:16:04,Manual,103
282093,6384,Student,1981-03-22T17:52:25,Manual,103
652494,6100,Student,2020-12-27T00:39:02,Manual,103
161712,4998,Student,1994-08-23T12:10:20,Manual,103
522118,3264,Student,2010-08-19T15:46:57,Manual,103
553270,0817,Student,2005-10-04T02:21:04,Manual,103
527863,9712,Student,1985-10-03T18:04:51,Manual,103
463679,3243,Student,2003-12-12T17:05:13,Manual,103
858346,9490,Student,2009-06-07T10:44:21,Manual,103
955712,2245,Student,2001-03-27T12:18:39,Manual,103
573155,7651,Student,2008-04-14T00:27:20,Manual,103
543233,2967,Student,2012-02-05T16:54:12,Manual,103
648164,7597,Student,1973-12-15T21:21:56,Manual,103
785713,5612,Student,2011-02-25T20:19:15,Manual,103
166133,6695,Student,1988-12-18T12:26:35,Manual,103
120075,3583,Student,1977-06-08T00:31:31,Manual,103
782542,1174,Student,1995-10-12T15:54:23,Manual,103
382080,8124,Student,2000-11-02T14:44:33,Manual,103
790266,8580,Student,1990-07-08T13:09:14,Manual,103
441760,5282,Student,2010-01-19T09:52:02,Manual,103
013992,1646,Student,1991-08-01T11:04:44,Manual,103
787226,5351,Student,1987-08-29T00:25:12,Manual,103
047162,9119,Student,1986-08-31T02:08:43,Manual,103
984839,1583,Student,1991-01-17T06:59:09,Manual,103
741211,0378,Student,1976-05-27T11:32:15,Manual,103
901573,5696,Student,1972-01-15T05:29:30,Manual,103
618838,5260,Student,1993-12-23T04:36:29,Manual,103
368063,9736,Student,2012-04-03T15:52:39,Manual,103
920034,2442,Student,1971-08-06T06:23:55,Manual,103
467643,4583,Student,2012-08-15T10:44:38,Manual,103
623304,9280,Student,1976-05-10T15:08:21,Manual,103
378335,0766,Student,1982-04-28T08:24:14,Manual,103
884008,6791,Student,2011-06-18T12:58:05,Manual,103
510888,4637,Student,1979-04-29T02:56:37,Manual,103
679609,0386,Student,1975-10-13T07:05:04,Manual,103
336542,1789,Student,2019-08-12T05:54:55,Manual,103
866181,0435,Student,1997-08-23T05:56:00,Manual,103
343869,8285,Student,1987-05-06T03:15:20,Manual,103
004854,4133,Student,2011-06-09T15:03:23,Manual,103
342853,6100,Student,2007-11-19T17:30:59,Manual,103
218246,2038,Student,2016-10-03T00:19:51,Manual,103
517392,7251,Student,2025-02-24T04:35:15,Manual,103
394736,4356,Student,1975-07-26T20:48:23,Manual,103
166343,3294,Student,2013-05-30T10:42:49,Manual,103
127818,5344,Student,2023-10-12T20:47:13,Manual,103
984422,3788,Student,1977-01-24T16:04:46,Manual,103
037585,4696,Student,1989-07-16T09:52:27,Manual,103
092632,5658,Student,2003-05-18T15:09:53,Manual,103
966532,3946,Student,1977-04-05T21:16:14,Manual,103
858346,0892,Student,1978-06-11T15:01:39,Manual,103
169305,7209,Student,1973-01-19T07:57:35,Manual,103
384784,5473,Student,2017-06-10T13:53:49,Manual,103
412486,9493,Student,1980-08-04T00:16:29,Manual,103
300504,2692,Student,1996-05-19T13:34:08,Manual,103
706141,0829,Student,1998-02-13T00:18:52,Manual,103
296170,9649,Student,2023-06-04T13:17:43,Manual,103
768371,0222,Student,1984-09-15T11:40:45,Manual,103
465042,5190,Student,1994-11-05T07:51:03,Manual,103
389536,4319,Student,2006-05-21T12:08:52,Manual,103
006923,9322,Student,1986-09-26T20:58:16,Manual,103
415669,0018,Student,1983-07-25T10:24:32,Manual,103
197808,9299,Student,1978-12-30T19:36:38,Manual,103
006244,3987,Student,2012-05-14T03:10:03,Manual,103
181957,6042,Student,1986-04-05T11:29:10,Manual,103
277857,9705,Student,2011-11-18T04:12:44,Manual,103
530988,0003,Student,1978-10-14T01:54:40,Manual,103
000960,7705,Student,1999-05-22T20:21:53,Manual,103
721796,0900,Student,1981-06-30T05:07:19,Manual,103
920868,5824,Student,1977-02-24T09:46:14,Manual,103
774748,3536,Student,1998-05-03T13:48:46,Manual,103
218246,1338,Student,1980-09-18T05:49:54,Manual,103
941344,1871,Student,1973-02-02T04:45:40,Manual,103
434517,5274,Student,1995-02-24T13:48:13,Manual,103
604676,3520,Student,2018-08-30T06:16:09,Manual,103
140712,8825,Student,1976-11-28T04:38:37,Manual,103
368492,0453,Student,2003-03-22T17:46:02,Manual,103
897496,8934,Student,1973-12-14T23:48:20,Manual,103
035005,9705,Student,1975-05-20T18:53:15,Manual,103
384784,8017,Student,2015-06-11T08:57:55,Manual,103
667633,4346,Student,1970-05-07T11:24:38,Manual,103
765857,7980,Student,1975-08-15T12:02:13,Manual,103
391413,0589,Student,1997-06-06T14:02:16,Manual,103
224816,9061,Student,1988-10-05T07:11:03,Manual,103
904017,6108,Student,1995-06-23T03:10:28,Manual,103
623304,0089,Student,2005-06-05T10:12:39,Manual,103
658942,4433,Student,2003-03-28T06:52:09,Manual,103
582599,5746,Student,1978-02-28T21:17:36,Manual,103
599168,1338,Student,2017-03-20T16:44:54,Manual,103
282358,4166,Student,2024-02-20T14:47:02,Manual,103
832124,2014,Student,2025-05-08T20:45:24,Manual,103
511123,5407,Student,2025-06-04T00:45:39,Manual,103
399019,3536,Student,2012-02-07T08:25:56,Manual,103
368110,1875,Student,2008-09-24T22:21:18,Manual,103
465046,9645,Student,2009-06-10T00:32:12,Manual,103
501638,5602,Student,1974-11-20T11:49:54,Manual,103
286915,8553,Student,1970-06-10T14:44:50,Manual,103
965647,3120,Student,1993-02-15T10:54:38,Manual,103
999938,9451,Student,1976-12-21T11:00:48,Manual,103
171466,5938,Student,2017-11-16T23:32:53,Manual,103
306704,1438,Student,1970-01-07T17:04:57,Manual,103
721796,0622,Student,1996-06-06T18:24:12,Manual,103
623304,1503,Student,2003-08-25T15:10:13,Manual,103
459626,3444,Student,2017-10-19T07:11:22,Manual,103
790266,1306,Student,1979-01-12T12:08:36,Manual,103
218246,9125,Student,1970-06-15T02:37:13,Manual,103
890208,7597,Student,2000-06-01T23:16:03,Manual,103
738914,9474,Student,2017-11-14T04:29:29,Manual,103
299527,1527,Student,1975-09-28T13:56:42,Manual,103
077425,3166,Student,1994-12-04T11:00:06,Manual,103
701970,3939,Student,2022-07-02T08:09:43,Manual,103
921274,4211,Student,1971-04-22T00:04:03,Manual,103
198413,0234,Student,1988-09-09T14:45:40,Manual,103
336542,3109,Student,1988-06-26T09:12:43,Manual,103
183121,3897,Student,1971-10-30T18:12:31,Manual,103
178029,7056,Student,1986-12-28T01:12:25,Manual,103
816722,0817,Student,1995-07-22T03:53:10,Manual,103
025549,7297,Student,2019-07-26T23:35:31,Manual,103
549775,5175,Student,1992-01-08T15:28:11,Manual,103
760206,8660,Student,2009-02-26T06:08:55,Manual,103
024952,1609,Student,1979-06-10T01:30:48,Manual,103
302386,6154,Student,2005-06-20T19:15:55,Manual,103
630762,1609,Student,1976-03-09T22:29:05,Manual,103
209613,5342,Student,1972-10-24T21:47:12,Manual,103
243279,6808,Student,1991-01-15T17:47:22,Manual,103
458802,8678,Student,2010-03-27T20:36:36,Manual,103
177791,9610,Student,2002-05-27T06:02:26,Manual,103
661562,1138,Student,2020-01-14T22:28:18,Manual,103
763201,3115,Student,1971-01-09T16:15:55,Manual,103
031041,4696,Student,2019-12-28T14:36:33,Manual,103
961038,5209,Student,1994-11-13T19:33:07,Manual,103
385524,5677,Student,2018-05-22T23:56:01,Manual,103
496179,6819,Student,2007-11-23T04:32:44,Manual,103
145786,7138,Student,2020-08-22T19:14:51,Manual,103
972153,1909,Student,1991-08-20T21:37:50,Manual,103
553941,4887,Student,2007-03-17T13:35:59,Manual,103
287376,0071,Student,2013-01-22T23:26:10,Manual,103
715202,7728,Student,2009-04-13T00:02:55,Manual,103
812989,5172,Student,2015-10-25T22:35:52,Manual,103
926443,2614,Student,2025-05-30T22:04:15,Manual,103
169305,6032,Student,1983-10-07T09:56:47,Manual,103
183121,3872,Student,2024-03-27T08:44:27,Manual,103
446495,6508,Student,2014-02-21T17:21:47,Manual,103
761518,3519,Student,2000-08-31T10:48:58,Manual,103
195552,3814,Student,2010-08-01T06:32:48,Manual,103
022988,3886,Student,2013-11-04T16:08:49,Manual,103
178029,2161,Student,1973-08-15T18:16:07,Manual,103
561390,2336,Student,2013-12-24T17:14:37,Manual,103
706141,9365,Student,1992-12-11T07:55:39,Manual,103
983860,9470,Student,1983-06-18T05:09:47,Manual,103
143057,8913,Student,2011-03-27T21:19:22,Manual,103
582545,6347,Student,2015-11-27T10:17:59,Manual,103
113795,9975,Student,2015-01-07T22:17:12,Manual,103
946654,0588,Student,1990-08-16T15:12:37,Manual,103
706849,6135,Student,1980-10-23T09:52:24,Manual,103
968197,0057,Student,2025-01-07T16:13:13,Manual,103
999938,5621,Student,2017-10-12T08:58:02,Manual,103
678618,5800,Student,1979-03-07T03:29:35,Manual,103
327730,7096,Student,2007-10-01T07:02:26,Manual,103
620770,5800,Student,2001-09-25T15:03:00,Manual,103
686311,4189,Student,1997-05-01T18:46:25,Manual,103
648164,8168,Student,1988-11-06T01:13:55,Manual,103
258483,5344,Student,2001-03-30T19:57:35,Manual,103
687904,7884,Student,1974-04-06T14:23:32,Manual,103
280130,4583,Student,2019-06-15T13:53:53,Manual,103
507304,0200,Student,2005-06-07T21:15:00,Manual,103
405880,3886,Student,1983-05-02T15:26:33,Manual,103
769984,7663,Student,1992-04-23T09:47:34,Manual,103
765857,9651,Student,2003-01-07T16:58:35,Manual,103
711457,1783,Student,1972-08-26T10:26:45,Manual,103
330328,4348,Student,1999-03-31T04:06:04,Manual,103
721074,5677,Student,1973-12-23T11:54:35,Manual,103
607631,1789,Student,1982-07-07T21:01:28,Manual,103
685749,0427,Student,1985-06-27T02:20:32,Manual,103
921274,4869,Student,1974-09-29T04:48:01,Manual,103
458802,0107,Student,1986-01-11T20:18:00,Manual,103
904017,8357,Student,1973-02-13T16:18:44,Manual,103
971420,0618,Student,1989-05-22T00:55:20,Manual,103
206737,5593,Student,1983-12-10T12:27:42,Manual,103
118863,7597,Student,2003-08-10T19:31:19,Manual,103
537464,4111,Student,1986-12-06T13:27:36,Manual,103
297821,1783,Student,1980-09-18T16:41:39,Manual,103
921880,9982,Student,1970-05-18T12:38:14,Manual,103
046246,0521,Student,1986-02-27T21:05:02,Manual,103
125708,2536,Student,1992-07-14T09:15:25,Manual,103
273614,6613,Student,1981-06-05T13:33:41,Manual,103
830936,9184,Student,1983-12-24T12:49:01,Manual,103
191268,0812,Student,2017-03-23T22:40:27,Manual,103
623304,0801,Student,1990-12-16T08:52:31,Manual,103
367590,5150,Student,2003-04-08T08:54:02,Manual,103
546284,4491,Student,1996-01-23T13:00:00,Manual,103
904783,1049,Student,2024-08-10T02:56:55,Manual,103
154240,1545,Student,1974-01-22T20:08:04,Manual,103
324363,7797,Student,2016-04-02T20:56:26,Manual,103
846561,5401,Student,2025-03-08T03:16:53,Manual,103
467643,7968,Student,2020-05-17T21:20:33,Manual,103
984051,1384,Student,2007-10-03T21:04:31,Manual,103
731082,1666,Student,1996-02-03T19:17:52,Manual,103
983860,7797,Student,1979-02-04T04:59:51,Manual,103
082104,0589,Student,1995-10-17T04:15:06,Manual,103
195031,0226,Student,1992-11-28T21:36:56,Manual,103
842025,3736,Student,1977-09-16T04:03:38,Manual,103
474473,7307,Student,1978-06-23T10:29:12,Manual,103
971981,6819,Student,1981-09-09T10:16:17,Manual,103
582599,3978,Student,1988-03-21T22:17:42,Manual,103
574756,2008,Student,2005-11-09T20:46:06,Manual,103
790429,2072,Student,1970-12-26T09:07:27,Manual,103
203248,2333,Student,2012-05-12T14:46:50,Manual,103
352139,4211,Student,1984-05-05T22:59:58,Manual,103
498719,2685,Student,1979-08-05T15:04:46,Manual,103
658942,7669,Student,1971-12-11T13:01:54,Manual,103
075637,3583,Student,2022-08-17T17:55:04,Manual,103
706808,8928,Student,1997-05-14T09:01:17,Manual,103
908310,8557,Student,1983-04-22T11:11:33,Manual,103
522424,2173,Student,2010-06-11T00:15:24,Manual,103
385524,4547,Student,1992-04-05T03:13:28,Manual,103
178029,4901,Student,2015-03-24T12:54:15,Manual,103
167049,2434,Student,1973-05-26T16:57:08,Manual,103
637805,1384,Student,1978-09-11T06:31:33,Manual,103
608769,2855,Student,1971-04-13T03:25:39,Manual,103
189724,3263,Student,2016-10-18T18:29:28,Manual,103
350993,3392,Student,1971-12-05T19:45:26,Manual,103
663860,9797,Student,1975-12-07T00:07:17,Manual,103
761518,5275,Student,2022-08-13T09:26:21,Manual,103
552938,0811,Student,2004-05-05T10:22:23,Manual,103
586346,0018,Student,1988-10-21T13:25:41,Manual,103
